Container,Alias,Name
InternetBanking.Containers.WebApplication,InternetBanking.Containers.WebApplication.Interfaces.Navigate,Navigate
InternetBanking.Containers.SinglePageApp,InternetBanking.Containers.SinglePageApp.Interfaces.LoadAndStart,Load And Start
InternetBanking.Containers.SinglePageApp,InternetBanking.Containers.SinglePageApp.Interfaces.SignIn,Sign In
InternetBanking.Containers.SinglePageApp,InternetBanking.Containers.SinglePageApp.Interfaces.ChangePassword,Change Password
InternetBanking.Containers.SinglePageApp,InternetBanking.Containers.SinglePageApp.Interfaces.ViewCustomerDetails,View Customer Details
InternetBanking.Containers.SinglePageApp,InternetBanking.Containers.SinglePageApp.Interfaces.ViewAccountTransactions,View Account Transactions
InternetBanking.Containers.SinglePageApp,InternetBanking.Containers.SinglePageApp.Interfaces.CreateAccount,Create Account
InternetBanking.Containers.MobileApp,InternetBanking.Containers.MobileApp.Interfaces.SignIn,Sign In
InternetBanking.Containers.MobileApp,InternetBanking.Containers.MobileApp.Interfaces.ChangePassword,Change Password
InternetBanking.Containers.MobileApp,InternetBanking.Containers.MobileApp.Interfaces.ViewCustomerDetails,View Customer Details
InternetBanking.Containers.MobileApp,InternetBanking.Containers.MobileApp.Interfaces.ViewAccountTransactions,View Account Transactions
InternetBanking.Containers.APIApplication,InternetBanking.Containers.APIApplication.Interfaces.SignIn,Sign In
InternetBanking.Containers.APIApplication,InternetBanking.Containers.APIApplication.Interfaces.ChangePassword,Change Password
InternetBanking.Containers.APIApplication,InternetBanking.Containers.APIApplication.Interfaces.GetCustomer,Get Customer
InternetBanking.Containers.APIApplication,InternetBanking.Containers.APIApplication.Interfaces.GetCustomerAccounts,Get Customer Accounts
InternetBanking.Containers.APIApplication,InternetBanking.Containers.APIApplication.Interfaces.GetAccountTransactions,Get Account Transactions
InternetBanking.Containers.APIApplication,InternetBanking.Containers.APIApplication.Interfaces.CreateAccount,Create Account
InternetBanking.Containers.Database,InternetBanking.Containers.Database.Interfaces.AuthenticateUser,Authenticate User
InternetBanking.Containers.Database,InternetBanking.Containers.Database.Interfaces.SelectUserData,Select User Data
InternetBanking.Containers.Database,InternetBanking.Containers.Database.Interfaces.UpdateUserPassword,Update User Password
